"G00382","G001B","G0019B","G002","G00368C","G00847A","G00440C","G00340","G00643B","G00754C","G00160B","G00972B","G00648B","G00792B","G00680","G004A","G00631B","G00312C","G00288A","G0048B","G0073B","G0051A","G00391","G00435A","G00599B","G00527A","G00237A","G00639C","G00388","G00625","G00196B","G00822","G00383C","G00604B","G00525C","G00578A","G00521A","G00751A","G00245B","G00662A","G0027A","G0067","G00685","G00376","G00683A","G0016C","G001000A","G00621","G00426","G00516C","G00650B","G00654","G00869A","G00518B","G0026","G00102C","G00831A","G00814A","G00394B","G00141B","G00672","G00451","G00529B","G00767A","G00362","G00581","G00249C","G00982B","G00556A","G00428","G00210","G00481A","G00663","G00771B","G00731C","G00131","G00779","G00941C","G0020C","G00161C","G00479A","G00437C","G0047","G00287B","G00446","G00665C","G00592A","G00594B","G0083A","G00905","G00686B","G00223B","G00830C","G00699C","G00468A","G00202C","G00144A","G00864","G00398","G00171A"
0.341542027547639,0.114612102468193,0.301235739921584,0.570286320462561,0.31078995811489,0.273584827574411,0.228485984947101,0.0751739445702267,0.0997162670947355,0.765947491376773,0.391358325272232,0.261064015410751,0.32185277956047,0.608441828589896,0.643505320152551,0.355119369417573,0.401769727198414,0.670169088734168,0.325794969318137,0.47693880305707,0.633364350166917,0.297806087482482,0.791888045381878,0.268429855357542,0.474884660632529,0.352964860470345,0.405116667133428,0.67538903574593,0.327607669944726,0.675608314716763,0.71353988600843,0.446170421488342,0.207796938428603,0.492158429663553,0.374484963427646,0.602083276372823,0.539857269154943,0.648646868998249,0.629673394986894,0.0781107679285368,0.28588655331048,0.747692342339706,0.57572215825305,0.381661209094901,0.284892277689377,0.744464520201736,0.496069437043956,0.349516845719838,0.539969409413143,0.698986693998028,0.476910005367158,0.43225670309481,0.702306534541449,0.655076487346534,0.402593576547599,0.587627941168379,0.134408257666307,0.522765199173655,0,0.461410560865735,0.122776058904554,0.317406046831515,0.868175667454689,0.226361235030631,0.412620216049843,0.262274363383923,0.327968037268751,0.382564107064835,0.559287347240226,0.915653968411679,0.434337776397785,0.0281829584323076,0.633448606691134,0.764772728868691,0.46817992931575,0.70185826092875,0.585597770647501,0.732896184889604,0.206127572190734,0.5850165542058,0.679081275272405,0.472057046787715,0.314498450579257,0.600328664413257,0.661540609951227,0.319488143404539,0.665579128303242,0.215036409803089,0.0155650916025464,0.163953676114219,0.466566864183159,0.372463522072628,0.196787251946943,0.116879032627349,0.82401598077633,0.656507818253169,0.635695593674868,0.419378641314099,0.288357027078661,0.665185358390081
0.245006180022431,0.479656708310775,0.298129653684221,0.669738847542119,0.526008178486051,0.331029874240882,0.489944371889681,0.386372925920309,0.382213733632004,0.46905731516941,0.0742293689536807,0.539708592835627,0.51292834205862,0.260876757290417,0.587003832849296,0.228517861568414,0.239136681224573,0.21257937477568,0.190476847110288,0.255111382658521,0.184431414023533,0.458251353363781,0.53576647239786,0.492112278293625,0.555308748981296,0.461735255078715,0.391807420220411,0.378687922799391,0.13459888954069,0.317971979242182,0.285455740521794,0.64684028022373,0.287729591160131,0.255508693618642,0.155141558373408,0.17001217252814,0.297752507112377,0.656780856022773,0.168340031334608,0.384062927526764,0.183858951220986,0.395133418437912,0.211573515605832,0.52486842552782,0.523949598760658,0.426314953774595,0.152092671385606,0.184775494364174,0.744941910320422,0.249025602668026,0.081563915501164,0.634881864090186,0.250638191047381,0.193692236291749,0.468977310335177,0.235598914806095,0.368062939727184,0.359211805448763,0.461410560865735,0,0.398814956419765,0.283650683361575,0.595102572600039,0.477293845073744,0.132331796063623,0.248084205053845,0.571681669408795,0.502557307064652,0.583307412523344,0.656942608746161,0.093883639006358,0.469483246505993,0.172039544010162,0.610617724977698,0.151396403875552,0.308085105035625,0.14251160526658,0.425415706680338,0.269592473444002,0.580543518508501,0.355570654255366,0.245103200695116,0.255126762072039,0.274100047720668,0.208982799937046,0.245006431839751,0.503677725162327,0.32850069293886,0.474104710569519,0.425824947189288,0.431837804800438,0.333053590242334,0.295961880680127,0.385419388559503,0.561170584470388,0.30356921611062,0.201981556363779,0.470017139039913,0.292330067908178,0.321145631755504
0.350154091504583,0.0808807653446406,0.329139553922218,0.659793005574332,0.408079528933044,0.314424439105555,0.32777912207459,0.101589832392481,0.0432871642030445,0.770322646850964,0.324763773690259,0.368400738194597,0.414399674993826,0.590873307607036,0.702698199113782,0.358127004846066,0.40709502070008,0.611373053151222,0.232103549632163,0.479961016179618,0.554203323131603,0.379025082140309,0.808436037370935,0.362952154669534,0.554909222285755,0.427935169688204,0.454211797842419,0.675922614577426,0.275501343808168,0.658578041417211,0.672868198409571,0.549663682888231,0.218049744202121,0.493366011380785,0.28241447796799,0.557036449803497,0.545186004217537,0.722535380185274,0.564512027877974,0.1074211689348,0.250918039137214,0.7349622573633,0.55121857615729,0.468591274290449,0.385286721310393,0.74195386973911,0.46923089207683,0.336228825049129,0.647693991212626,0.646542914984176,0.395614260089586,0.535444967057005,0.648682716182411,0.587887356394095,0.472615826995712,0.567417391702412,0.185471548750741,0.546845802527706,0.122776058904554,0.398814956419765,0,0.339870273166491,0.882464113042432,0.322300790180471,0.385474763334452,0.164275093421482,0.433095663090448,0.463933615310232,0.632124902850077,0.935141811281816,0.351058576850846,0.107934285750397,0.567342701573038,0.806337553611037,0.444223511883507,0.674151836373189,0.535382332917283,0.73300562497775,0.129660503765517,0.65292614465807,0.672260105774307,0.47295699244998,0.326080850730649,0.588237836363489,0.607047082999326,0.327346415451857,0.700718995973382,0.252928133452892,0.137762832737183,0.248930552781039,0.517836570393089,0.408243039630155,0.209059865321034,0.0194221003146959,0.839815290556135,0.640014058299927,0.590902592935035,0.487266912602094,0.313834474156915,0.651742397296252
0.0421401815773648,0.400111317397251,0.0199847862218539,0.401291691950057,0.246501602788513,0.0596486000813766,0.22820238151907,0.258598500235838,0.299640042922245,0.448984865033353,0.255214467816515,0.272590270960759,0.231230823553073,0.30952830526608,0.377778908134273,0.0615078518447947,0.092370489008541,0.439885911381296,0.307512438072319,0.164227632283365,0.462814936751012,0.177231031724375,0.475520607633574,0.218640065649827,0.284306017349624,0.178694848772884,0.133081426395882,0.360023417108448,0.19466075262753,0.373100303119032,0.442245340488202,0.363263910551931,0.121831229174113,0.180186774300862,0.323587523009549,0.34962339243796,0.224131712692289,0.419747769267076,0.42040008763695,0.252736420672649,0.152097300916069,0.439302797199469,0.288709116350033,0.241731689681658,0.249136212115202,0.429764383963694,0.223294001216408,0.0988820872953161,0.462156889269315,0.451562892582715,0.349056372698872,0.351237549619144,0.457093253128507,0.447520680672617,0.193318508002804,0.293418180316159,0.183204755606739,0.208412080091028,0.317406046831515,0.283650683361575,0.339870273166491,0,0.551409744496475,0.215539768729476,0.162842165905546,0.301406259451169,0.292964542029769,0.220409329672336,0.333887738473777,0.600549390605103,0.328102385403559,0.340118070786304,0.426083703831225,0.467272327542837,0.195219009738673,0.411119831263576,0.34671498063548,0.417232824860798,0.255355845819275,0.343456509750788,0.367644302747931,0.161363536801693,0.030244998435244,0.295679576575082,0.422367263189859,0.0394337215812175,0.360880154447474,0.103348434523283,0.322261595669567,0.193705936574424,0.192624202405146,0.0742539546614422,0.131156354293677,0.320451978304214,0.507519916415234,0.354143938385401,0.378771278246476,0.198827397200734,0.029143517739731,0.359454604019249
0.533389790315157,0.949138557457574,0.566976682075611,0.566642713744102,0.676415834844885,0.596093902764588,0.718296427042371,0.809388724139519,0.845476385246371,0.126339407998886,0.643086679919451,0.738002502562908,0.652783110047992,0.334477467083152,0.357717491835292,0.524373634005428,0.475400034128111,0.511361981789922,0.759643012782341,0.403076828729791,0.638612242902148,0.629588821496999,0.0769401123904496,0.684325539527833,0.533454115350776,0.578227189514178,0.482550534669724,0.218104809476337,0.642424582750805,0.285719896235107,0.39552180679102,0.680222545807568,0.669364228096234,0.390573938642897,0.740708264692419,0.45668280643334,0.337904271992674,0.447402817798523,0.554755739811675,0.803657528486579,0.642024425522953,0.222449365857025,0.383801316772128,0.603939663895267,0.699127775222284,0.172515429357888,0.450630023630528,0.549737514880571,0.718749973655473,0.468906091684926,0.669428043677758,0.679370168512109,0.475622878267151,0.563533989513112,0.53223607015919,0.359545669329339,0.73377309070291,0.346292917504171,0.868175667454689,0.595102572600039,0.882464113042432,0.551409744496475,0,0.70936564772301,0.518775897918001,0.792377401057047,0.709516447813607,0.581742743652566,0.464276537530485,0.0632447034792311,0.688905115817652,0.891439758396278,0.559641276157487,0.209534388844792,0.464866065434905,0.325535866702915,0.48826278260605,0.170217557081632,0.773045084025159,0.428053551603674,0.240027671528414,0.410704801726421,0.558893821794344,0.32181829181078,0.487748788997149,0.556298057173373,0.234796805639268,0.653141231803108,0.872058240872183,0.726126541662947,0.435995177401556,0.498609649675296,0.679698850024923,0.863433013815444,0.0447831156319492,0.295916850600442,0.44212439520276,0.514958794953775,0.580214897872922,0.277014555676523
0.256822167554908,0.340263332473163,0.195926921419291,0.343927745181236,0.0859235042940294,0.156425835835051,0.0128365964108078,0.221663283396127,0.281345188660238,0.626887531644564,0.428618339545502,0.0631141870281612,0.0955050255427613,0.519113230094207,0.434597022367835,0.276169478266537,0.304645695185865,0.652834570874787,0.427331036597594,0.368244589493708,0.661563043790536,0.0832768471641863,0.632711729714106,0.0420697245883925,0.251955092183759,0.140588427150553,0.226958871792511,0.548407570327409,0.356791122870406,0.579022059600656,0.657286162933561,0.227964176380972,0.199914793904726,0.384212633146704,0.463025997392522,0.564529422781709,0.417807554380527,0.427263371615634,0.628885794201118,0.216357687044318,0.302596590584006,0.638271284135771,0.502734243048709,0.156410779734686,0.063840148855395,0.617898952303827,0.438753449060467,0.302713247812849,0.328054727673282,0.666627873916471,0.527107502264506,0.213696089019096,0.672007601245474,0.656112096796609,0.192309775802657,0.505380342213647,0.151384589581004,0.370644397318474,0.226361235030631,0.477293845073744,0.322300790180471,0.215539768729476,0.70936564772301,0,0.372767639115793,0.387088844897164,0.114723020602371,0.160967849957489,0.339894299002648,0.747861130844969,0.49504302644626,0.254450333772838,0.634228844249642,0.572393782620717,0.410493142473546,0.622387117674876,0.559858750116071,0.602695658154508,0.322035919055804,0.369179975639439,0.564336174384467,0.368063914212419,0.2350725240247,0.502033227588465,0.636410897394359,0.244989788857766,0.485444968566191,0.150014507996457,0.220008931695263,0.0755905804467839,0.277037997843892,0.225597475473486,0.195764877085747,0.306963820443359,0.664627123836941,0.560604528620039,0.594140548952893,0.210546160028618,0.194511263687562,0.5631192819753
0.121162646083354,0.4617737771186,0.180345468022906,0.537704993634241,0.409343707819491,0.217857552084743,0.385601764597797,0.339811617629438,0.356307883722543,0.397819066250995,0.137872699300273,0.432574199918806,0.393791281118716,0.205843536064172,0.459836706699174,0.102537713487277,0.10680489179916,0.280287000182014,0.243070709187299,0.134415012749676,0.302121421698685,0.340029130066357,0.450854014268964,0.380364330681097,0.423846346136226,0.336107160075146,0.260093232212965,0.302385450743394,0.123764688057773,0.273335906013684,0.302094175086062,0.521629701469971,0.2100780493409,0.139835892921122,0.232934295791659,0.196091470226135,0.190280321016863,0.526008043827668,0.25770519178497,0.335667035949996,0.134590130240516,0.350444374563695,0.166085341339211,0.398941394026833,0.411343279151669,0.363389597609542,0.0844004725360757,0.0709411743745107,0.617604265968127,0.297654337254323,0.209670755785501,0.510298403803338,0.302380392189755,0.284872013672665,0.339016836203474,0.18200631591549,0.294213446107301,0.23644133663596,0.412620216049843,0.132331796063623,0.385474763334452,0.162842165905546,0.518775897918001,0.372767639115793,0,0.274057059058533,0.455801598081466,0.375498049196136,0.451208966965549,0.577172512453237,0.204062701176194,0.427891996107461,0.26333396054746,0.499601623953165,0.0588296431489135,0.290874090263103,0.187678781806649,0.357075029893372,0.26278809518403,0.449381667585847,0.291735185055982,0.124318422323535,0.138397811281807,0.20584612752349,0.26493964318196,0.128227541057521,0.389884157883973,0.233591546863615,0.422356068716411,0.334828786376616,0.299671371611732,0.202600569795588,0.220623013274678,0.368123540781195,0.47975372611654,0.254961232412831,0.228216547021544,0.339046910870216,0.178786622629948,0.267601914871123
0.291017167805763,0.242988381101736,0.300320540879268,0.685716734047577,0.464459966681768,0.306231738795466,0.396853691535104,0.198821784108534,0.164492324521264,0.671869484201207,0.174970591850608,0.446195939498111,0.462375415733877,0.474894274709884,0.678432263036772,0.28997484974217,0.334093973421487,0.457754625137983,0.0678774426498735,0.395662430923513,0.391224065882995,0.413919821026642,0.723094442039397,0.419954363171925,0.570899548703878,0.447480275628018,0.433756992152973,0.576442108646021,0.150352554870332,0.540417188514634,0.531782598774535,0.606986827359109,0.204379093539288,0.405595148056332,0.118160551533478,0.415239899403622,0.458457473176834,0.719744211368578,0.407635843143575,0.200226978222029,0.158221517800018,0.618844283302781,0.429710502231403,0.502347500502483,0.4492014477009,0.636641445942826,0.350147869090523,0.250596859631326,0.709615095996979,0.496732813894709,0.233081950560034,0.592942588539185,0.497995910011391,0.429590681314525,0.4800699488966,0.44970416468646,0.237022965131712,0.483766531830482,0.262274363383923,0.248084205053845,0.164275093421482,0.301406259451169,0.792377401057047,0.387088844897164,0.274057059058533,0,0.501115484420228,0.489366906644725,0.632049839497087,0.849986980996366,0.188342888756559,0.259078460757533,0.409885914432154,0.753051816372462,0.330460655624223,0.544750899319495,0.389841454900124,0.630919828297894,0.0656721778981467,0.644146030864422,0.564612339651309,0.38666147339043,0.276127279434597,0.478416614963709,0.456460955322554,0.272090164420374,0.643037760503747,0.259218467588532,0.277551584051089,0.3137090976225,0.494018106234089,0.375542096931908,0.202767983880694,0.156592153811898,0.752651158346018,0.523108923457803,0.448324474378615,0.490157956746066,0.285457302765469,0.537647765235293
0.334850051475002,0.442431507423957,0.27582790057628,0.256115748764297,0.046556803140161,0.240737006200022,0.106611194382962,0.333965430115254,0.39334756565372,0.64447600177533,0.530026638763202,0.0671984506898167,0.0657240779099608,0.571456862988168,0.393261931764044,0.35392530353951,0.370437368613579,0.730895829719303,0.539005911253022,0.420990446599014,0.753997175210441,0.116130503667024,0.635114076193366,0.0828693158540153,0.193967134856541,0.141577124407031,0.249107590205065,0.577557894438638,0.459700761189536,0.624649349742456,0.719620994271111,0.118220282891889,0.308188231586832,0.435893805214961,0.572469719816949,0.637964774105823,0.458349054827484,0.361902800021445,0.713317307911821,0.328961352369622,0.406222390920247,0.674269484895172,0.563933911562222,0.10602445515919,0.0520118093190856,0.644197579857507,0.510558832497782,0.389498790645237,0.214686594599528,0.738631080035414,0.628231930459294,0.104397536297928,0.744659800638695,0.740410725637422,0.178970468003052,0.562012927507919,0.266091377419826,0.394610736685859,0.327968037268751,0.571681669408795,0.433095663090448,0.292964542029769,0.709516447813607,0.114723020602371,0.455801598081466,0.501115484420228,0,0.127905368012639,0.284348629946578,0.7396368590756,0.599152656278387,0.355121675297549,0.719024316726031,0.546211610834251,0.48403063599764,0.675085713049644,0.637928445395978,0.627256134271595,0.436336083839366,0.319562245022212,0.600313218890678,0.423404771598363,0.31865457824528,0.550595672033002,0.712090714463821,0.328951488889372,0.476111222784274,0.254468962270915,0.318817056135234,0.190119605905474,0.277211327377141,0.274811889258165,0.305552130443275,0.418709871917243,0.665734282249249,0.607437055955347,0.664864984147893,0.195293769670299,0.279747558171414,0.606468187311124
0.257555564905129,0.493997963560616,0.209248820040024,0.198158445799708,0.0976632716810358,0.187575984979709,0.163756977890887,0.362809145333131,0.420930153276179,0.517702844969144,0.475034578346255,0.163821497573468,0.0751403087642945,0.459118266467879,0.277170734032744,0.27435943418404,0.276600731402855,0.636928738968041,0.512241426360367,0.313142398313664,0.67752698930503,0.0854769368769555,0.507220030443132,0.121870609271492,0.0923527118187303,0.0428862941469181,0.13273349546541,0.453996495911576,0.411098644050804,0.507605788913123,0.611899549581369,0.147173313239467,0.284989294762182,0.326680664978788,0.536246644110223,0.541024703635816,0.34150248126099,0.266744984746565,0.626824500054312,0.356783931865023,0.362491665994532,0.552383272844219,0.458000516582741,0.0263319450169785,0.12413979317226,0.519327851363313,0.415434549025007,0.318360318274526,0.242417713440492,0.638629791442151,0.569465671319666,0.137036434005665,0.645169726299804,0.653287963696956,0.0524075551604716,0.452741829896234,0.279166058280564,0.271728989564146,0.382564107064835,0.502557307064652,0.463933615310232,0.220409329672336,0.581742743652566,0.160967849957489,0.375498049196136,0.489366906644725,0.127905368012639,0,0.178927060018437,0.612803638118979,0.547621938466402,0.410719732283726,0.63287264740294,0.423563687436934,0.391646005200082,0.561427333421965,0.545698909082545,0.502019441911007,0.429990401508759,0.208897471378109,0.479051226724828,0.317404103458379,0.250292535507256,0.436310448659456,0.615997298423467,0.259827610711625,0.34883678878312,0.230552052151587,0.377959756573865,0.219759743458064,0.150193955632177,0.175638982581121,0.28704189533183,0.446469897501768,0.537888279625916,0.49126175770095,0.564871868694318,0.0675883719557434,0.219482392127856,0.488480280879602
0.356704982369937,0.668766447106004,0.332188758064759,0.111341972672076,0.269832984880634,0.328191180702289,0.342453755311063,0.532881234750991,0.588838056042788,0.43514687099146,0.576644670552454,0.336366165073617,0.250275046512731,0.453608828270905,0.113973363915602,0.36691135488409,0.344718516278991,0.665451530409844,0.641368037222971,0.341638753541119,0.736696844828886,0.261726510136912,0.398242360843391,0.300381553645508,0.0910447427631987,0.206596608371591,0.20145455981821,0.401482819552236,0.525064387868442,0.481212002325703,0.608593527711004,0.221328796615502,0.433158739674997,0.34876232807362,0.655064875521191,0.569125594533333,0.33554903686598,0.090410627725209,0.670821800765354,0.526679574067102,0.485889967026997,0.501591371143297,0.471370954544679,0.187406736647897,0.298140462376327,0.453110712713915,0.45901761993631,0.415410610869382,0.256112560512885,0.653586866556594,0.660323457923129,0.223371306760411,0.660976810112333,0.694699992745529,0.15951427241152,0.457301013129627,0.446921708788286,0.252369031804887,0.559287347240226,0.583307412523344,0.632124902850077,0.333887738473777,0.464276537530485,0.339894299002648,0.451208966965549,0.632049839497087,0.284348629946578,0.178927060018437,0,0.481222905547287,0.648831783165374,0.587319201923958,0.677185264322019,0.274231381159482,0.443697973599132,0.543197333295317,0.583491401911568,0.434320116464355,0.579292187160439,0.0377756233740148,0.436806113940889,0.350045827950811,0.362442014373295,0.426683683233033,0.641103262304776,0.3692274302805,0.235636754456051,0.384495549863622,0.555500689033732,0.395432001894015,0.151562788509171,0.262957026445968,0.438109693480794,0.613788876594359,0.424538237631895,0.469510726514749,0.584313514347177,0.145314024541858,0.3467331729339,0.459952906293359
0.585129432592378,1,0.615211857086115,0.577684162292748,0.709169929029027,0.642380605313608,0.756136475663567,0.859128354365167,0.89728293695791,0.189035331463456,0.703517541037199,0.772515488561048,0.685690642526126,0.39669900016887,0.369851918530455,0.577234544123083,0.528359965276926,0.574101458115202,0.819035625891201,0.457697829596623,0.701717022434584,0.66653798388196,0.127264916147195,0.720473059949636,0.556894416771503,0.613165143349898,0.522471729552494,0.278829972324598,0.700500719161337,0.348915027145053,0.457658498342526,0.701081931823052,0.720150896817229,0.445977411769925,0.801299424285158,0.519898390396637,0.392981158829301,0.452538466933742,0.617886387871074,0.853282716778158,0.697886678302414,0.285204528403242,0.445967100143271,0.633616370732265,0.733132198026505,0.235710703490836,0.511158474551276,0.604961649678405,0.731256222049738,0.531175895841171,0.731851108975255,0.701459400693666,0.537807095874675,0.626438050514721,0.565159238740369,0.421580034859677,0.781486645676637,0.392952024639209,0.915653968411679,0.656942608746161,0.935141811281816,0.600549390605103,0.0632447034792311,0.747861130844969,0.577172512453237,0.849986980996366,0.7396368590756,0.612803638118979,0.481222905547287,0,0.750647785782842,0.939622110737546,0.622743852458676,0.211448707162159,0.524351771309252,0.38840883457397,0.551446102553791,0.232906946560732,0.82847543651927,0.443888731467573,0.302529894542477,0.465794095468548,0.609965798417125,0.383138904776237,0.550640442069694,0.608005269287357,0.264246267292882,0.70087909233859,0.918820690178217,0.769399800477445,0.471574701792285,0.543899949740032,0.730264809088336,0.915973822678531,0.0974189467741794,0.35890400137439,0.505333609084626,0.547344141754917,0.628987598447302,0.339930284487725
0.295696231440866,0.430847741667345,0.338383147397392,0.727177772115987,0.555487952483705,0.364427285131787,0.507065034991176,0.362120189245651,0.343876882969763,0.562909371116376,0.0730416268686195,0.558129593202795,0.545839247154445,0.354755589549061,0.663700736610746,0.282955490374721,0.306080124514068,0.277894824498789,0.121550409042534,0.336479527137363,0.203155485833776,0.491515184466393,0.628960083959513,0.516849585043926,0.610673458492119,0.505197283214342,0.450532731140246,0.472181765982532,0.139511020219642,0.411374197361652,0.368329317410307,0.686351267345373,0.295697059493497,0.339311208566706,0.0743048866451108,0.256790536331119,0.385132601832575,0.727166898409247,0.224146469895052,0.361289861831346,0.193037012422363,0.488088235728416,0.305456637397194,0.567501461860974,0.548723913346988,0.520172374741758,0.243013688486735,0.234722694984868,0.787401644148612,0.321449562152242,0.0447404211747971,0.673486351393939,0.321424992795972,0.244024390383514,0.520793603036568,0.329452251382979,0.365406462788067,0.439895452857161,0.434337776397785,0.093883639006358,0.351058576850846,0.328102385403559,0.688905115817652,0.49504302644626,0.204062701176194,0.188342888756559,0.599152656278387,0.547621938466402,0.648831783165374,0.750647785782842,0,0.436940580389265,0.225579029534935,0.698266352264455,0.237766000835026,0.398390820792689,0.226452920782216,0.519286842840483,0.229486578536131,0.650072943363711,0.44944963133131,0.32630832117489,0.297897170017672,0.367624077613034,0.281133105457669,0.288833539143977,0.589895216280821,0.34578894388166,0.44855998182192,0.433429602510833,0.497888133724602,0.389244369144741,0.301223484684791,0.3410979090693,0.654689139525502,0.397252635355693,0.286346052423005,0.524674284462563,0.328865753069168,0.414941364252971
0.362409036434502,0.0873513859655028,0.324563854836463,0.598359781701881,0.338695117960743,0.29834511507912,0.256415460374923,0.0881142815772597,0.0946262008604098,0.787713388633267,0.3980147162296,0.288079386214859,0.349951560797047,0.626352840129795,0.670950354769305,0.3752166165487,0.422553962407732,0.679917585812705,0.324609621533735,0.49775085867921,0.637850652480595,0.325909920025217,0.815352949742084,0.296514551880324,0.503046421957342,0.380927128689356,0.431421291100326,0.696420604372447,0.33698647972236,0.693791648373699,0.727354873692853,0.473341811579539,0.227054729884274,0.512754469690524,0.374164609471176,0.614685520786137,0.561251473001572,0.676736056405913,0.637791515521961,0.0925477116076634,0.29829726895737,0.766760168417396,0.592284976281429,0.409837076719156,0.31262792334691,0.765165942329113,0.51187770089293,0.366819644467042,0.566405851782762,0.710254341676697,0.480276691016401,0.45948211775358,0.713317984033994,0.662762035926799,0.430400604073565,0.605007942727683,0.158232757857219,0.546672074737197,0.0281829584323076,0.469483246505993,0.107934285750397,0.340118070786304,0.891439758396278,0.254450333772838,0.427891996107461,0.259078460757533,0.355121675297549,0.410719732283726,0.587319201923958,0.939622110737546,0.436940580389265,0,0.641345083972401,0.790966087409627,0.484386195233591,0.718182015139989,0.597034249640746,0.75397604970035,0.20746998447366,0.61287903200359,0.698975339108644,0.492519612870584,0.335583249144499,0.619154928703088,0.672254805962063,0.34004191840936,0.691034477465947,0.238753441612182,0.0367433783509309,0.191916744568047,0.493213416537564,0.397240795040835,0.216116553536324,0.106261232177068,0.847424796713387,0.674737145851975,0.64845449925627,0.447099650531435,0.311233421107909,0.683957259728147
0.384181883587942,0.64817058481611,0.443669779710148,0.776249643502507,0.672525832770268,0.480813974170662,0.64705296796907,0.558397973099714,0.553099316733573,0.437658138644473,0.243872016690683,0.694995457022354,0.656515359172637,0.252925888383014,0.653204337965297,0.365183619953733,0.356301065029686,0.0589741210781638,0.345539399490463,0.336293393144532,0.0789731950922004,0.603099030637817,0.51804192663986,0.643534444686486,0.668934923597091,0.595540375200171,0.507926728086312,0.367646335491248,0.306286846376147,0.277717246618132,0.175308231627348,0.780005346933275,0.454295393510524,0.328430868902877,0.299874474177014,0.115393684277334,0.348601785408136,0.737068877338988,0.00637260036748275,0.556046245944008,0.353326636917346,0.338103193282394,0.21567939519485,0.657453037303821,0.674623634558863,0.388825946440911,0.220740288280575,0.331797286300136,0.872473796104598,0.108583591265683,0.182878829442898,0.769380626239055,0.10570195705159,0.0221108134919028,0.591501606591712,0.236772906899309,0.536729014243678,0.428527081531867,0.633448606691134,0.172039544010162,0.567342701573038,0.426083703831225,0.559641276157487,0.634228844249642,0.26333396054746,0.409885914432154,0.719024316726031,0.63287264740294,0.677185264322019,0.622743852458676,0.225579029534935,0.641345083972401,0,0.633838318856553,0.241796157794863,0.234992231920481,0.0941668987602001,0.395595234068197,0.439330237967044,0.665705658370555,0.331740006981393,0.328580066277383,0.401470843763059,0.278038762652186,0.0751065651611982,0.391227982507195,0.539666638965928,0.489541075748113,0.646107449918995,0.589606121914247,0.532148028654386,0.457261378122094,0.463302768572549,0.554936345934506,0.53594360516977,0.272645531525324,0.118793589442805,0.588260320125969,0.441585792130382,0.291720969155768
0.465113506029906,0.861339757388135,0.477199074380826,0.366635634799154,0.521223148515809,0.495180053511254,0.578807076431088,0.718573256312355,0.765110129337053,0.240241207253978,0.637047487486984,0.587119508197955,0.498526587121284,0.38105454119922,0.160712566320885,0.463606493934991,0.419089030961026,0.599518619826854,0.737590368218045,0.365426552429995,0.708814351375969,0.489145278858952,0.166939802642429,0.53976852970797,0.356078580214229,0.432426476762166,0.359668154218342,0.270694479986979,0.612925604514745,0.367092011344538,0.50288594064842,0.495534854533359,0.588610054913902,0.360110928745215,0.732395527507469,0.519003485907069,0.313225983202152,0.24126201700452,0.6278850848856,0.712386445837287,0.594858350057117,0.342814539807918,0.422556221902601,0.441237007455023,0.547341931473724,0.281164257063603,0.459067754032004,0.503079741737444,0.520360078259602,0.568644175437076,0.69179669629236,0.497169555664161,0.576239885681056,0.644502767085086,0.381357659308014,0.399244808659514,0.634739780152331,0.269396309472322,0.764772728868691,0.610617724977698,0.806337553611037,0.467272327542837,0.209534388844792,0.572393782620717,0.499601623953165,0.753051816372462,0.546211610834251,0.423563687436934,0.274231381159482,0.211448707162159,0.698266352264455,0.790966087409627,0.633838318856553,0,0.460613059377693,0.426869637428137,0.545369681700826,0.265370331834854,0.71768497666737,0.236472897046561,0.310379889302222,0.375425637685668,0.48508645107775,0.356909311583205,0.573610316072792,0.486377025801113,0.110369469524244,0.556926271878927,0.7652314803274,0.607244179163915,0.299326721331026,0.398361012310024,0.597316870323675,0.786926391943388,0.180594518184439,0.366223396061636,0.517956732536672,0.362992930170363,0.492541820932839,0.34862451127894
